root	clade_name
1	Sebacinales
2	Russulales
3	Agaricomycetidae
4	Tremellomycetes
5	Wallemiomycotina
6	Ustilaginomycotina
7	Pucciniomycotina
8	Ascomycota
9	Mucoromycota
10	Chytridiomycota
11	Blastocladiomycota
12	Metazoa
13	Amoebozoa
14	Viridiplantae
15	Discoba
16	Rhodophyta
17	SAR
18	Metamonada
