root	clade_name
1	Hymenochaetales
2	Russulales
3	Agaricomycetes
4	Auriculariales
5	Sebacinales
6	Agaricomycetidae
7	Tremellomycetes
8	Wallemiomycotina
9	Ustilaginomycotina
10	Pucciniomycotina
11	Ascomycota
12	Mucoromycota
13	Chytridiomycota
14	Blastocladiomycota
15	Metazoa
16	Amoebozoa
17	Viridiplantae
18	Discoba
19	Rhodophyta
20	SAR
21	Metamonada
