root	clade_name
1	Tetrapisispora
2	Henningerozyma
3	Vanderwaltozyma
4	Naumovozyma
5	Nakaseomyces
6	Kluyveromyces/Lachancea/Eremothecium
7	Pichiomycetes
8	Pichiomycetes
9	Pezizomycotina
10	Taphrinomycotina
11	Basidiomycota
12	Mucoromycota
13	Chytridiomycota
14	Blastocladiomycota
15	Metazoa
16	Amoebozoa
17	Viridiplantae
18	Discoba
19	Rhodophyta
20	SAR
21	Metamonada
