root	clade_name
1	Penicillium chrysogenum species complex
2	Penicillium
3	Aspergillus
4	Trichocomaceae
5	Thermoascaceae
6	Onygenales
7	Eurotiomycetes
8	sordariomyceta
9	dothideomyceta
10	Pezizomycetes
11	Orbiliomycetes
12	Saccharomycotina
13	Taphrinomycotina
14	Basidiomycota
15	Mucoromycota
16	Chytridiomycota
17	Blastocladiomycota
18	Metazoa
19	Amoebozoa
20	Viridiplantae
21	Discoba
22	Rhodophyta
23	SAR
24	Metamonada
