root	clade_name
1	Salicaceae
2	Euphorbiaceae
3	Linaceae
4	NFC clade
5	malvids
6	rosids incertae sedis
7	asterids
8	Proteales
9	Ranunculales
10	Liliopsida
11	Amborellales
12	Lycopodiopsida
13	Bryophyta
14	Chlorophyta
15	Opisthokonta
16	Discoba
17	Rhodophyta
18	SAR
19	Metamonada
