root	clade_name
1	Wallemiomycotina
2	Agaricomycotina
3	Ustilaginomycotina
4	Pucciniomycotina
5	Ascomycota
6	Mucoromycota
7	Chytridiomycota
8	Blastocladiomycota
9	Metazoa
10	Amoebozoa
11	Viridiplantae
12	Discoba
13	Rhodophyta
14	SAR
15	Metamonada
