root	clade_name
1	Leptosphaeriaceae
2	Phaeosphaeriaceae
3	Pleosporaceae
4	Dothideomycetes incertae sedis
5	Dothideomycetidae
6	Leotiomycetes
7	Pezizomycetes
8	Orbiliomycetes
9	Saccharomycotina
10	Taphrinomycotina
11	Basidiomycota
12	Mucoromycota
13	Chytridiomycota
14	Blastocladiomycota
15	Metazoa
16	Amoebozoa
17	Viridiplantae
18	Discoba
19	Rhodophyta
20	SAR
21	Metamonada
