root	clade_name
1	Bos taurus
2	Bos mutus
3	Bubalus
4	Antilopinae
5	Whippomorpha
6	Suina
7	Carnivora
8	Chiroptera
9	Eulipotyphla
10	Euarchontoglires
11	Afrotheria
12	Metatheria
13	Prototheria
14	Sauropsida
15	Amphibia
16	Coelacanthimorpha
17	Actinopterygii
18	Tunicata
19	Cephalochordata
20	Ambulacraria
21	Ecdysozoa
22	Spiralia
23	Cnidaria
24	Ctenophora
25	Placozoa
26	Porifera
27	Choanoflagellata
28	Fungi
29	Amoebozoa
30	Viridiplantae
31	Discoba
32	Rhodophyta
33	Sar
34	Metamonada
