root	clade_name
1	Didelphimorphia
2	Australidelphia
3	Eutheria
4	Prototheria
5	Sauropsida
6	Amphibia
7	Coelacanthimorpha
8	Actinopterygii
9	Tunicata
10	Cephalochordata
11	Ambulacraria
12	Ecdysozoa
13	Spiralia
14	Cnidaria
15	Ctenophora
16	Placozoa
17	Porifera
18	Choanoflagellata
19	Fungi
20	Amoebozoa
21	Viridiplantae
22	Discoba
23	Rhodophyta
24	SAR
25	Metamonada
