root	clade_name
1	Triticum aestivum
2	Triticum urartu
3	Aegilops
4	Hordeinae
5	Stipodae
6	Oryzoideae
7	PACMAD clade
8	Zingiberales
9	Arecales
10	eudicotyledons
11	Amborellales
12	Lycopodiopsida
13	Bryophyta
14	Chlorophyta
15	Opisthokonta
16	Discoba
17	Rhodophyta
18	Sar
19	Metamonada
