root	clade_name
1	Ursus
2	Ailuropoda
3	Pinnipedia
4	Canidae
5	Feliformia
6	Artiodactyla
7	Chiroptera
8	Eulipotyphla
9	Euarchontoglires
10	Afrotheria
11	Metatheria
12	Prototheria
13	Sauropsida
14	Amphibia
15	Coelacanthimorpha
16	Actinopterygii
17	Tunicata
18	Cephalochordata
19	Ambulacraria
20	Ecdysozoa
21	Spiralia
22	Cnidaria
23	Ctenophora
24	Placozoa
25	Porifera
26	Choanoflagellata
27	Fungi
28	Amoebozoa
29	Viridiplantae
30	Discoba
31	Rhodophyta
32	SAR
33	Metamonada
