root	clade_name
1	Togniniales
2	Ophiostomatales
3	Sordariales
4	Hypocreomycetidae
5	Xylariomycetidae
6	Leotiomycetes
7	Eurotiomycetes
8	dothideomyceta
9	Pezizomycetes
10	Orbiliomycetes
11	Saccharomycotina
12	Taphrinomycotina
13	Basidiomycota
14	Mucoromycota
15	Chytridiomycota
16	Blastocladiomycota
17	Metazoa
18	Amoebozoa
19	Viridiplantae
20	Discoba
21	Rhodophyta
22	SAR
23	Metamonada
