root	clade_name
1	Spathaspora
2	Debaryomyces
3	Candida/Lodderomyces clade
4	Saccharomycetes
5	Pezizomycotina
6	Taphrinomycotina
7	Basidiomycota
8	Mucoromycota
9	Chytridiomycota
10	Blastocladiomycota
11	Metazoa
12	Amoebozoa
13	Viridiplantae
14	Discoba
15	Rhodophyta
16	SAR
17	Metamonada
