root	clade_name
1	Arthrodermataceae
2	Arthrodermataceae
3	Ajellomycetaceae
4	Eurotiales
5	Eurotiomycetes
6	sordariomyceta
7	dothideomyceta
8	Pezizomycetes
9	Orbiliomycetes
10	Saccharomycotina
11	Taphrinomycotina
12	Basidiomycota
13	Mucoromycota
14	Chytridiomycota
15	Blastocladiomycota
16	Metazoa
17	Amoebozoa
18	Viridiplantae
19	Discoba
20	Rhodophyta
21	SAR
22	Metamonada
