root	clade_name
1	Acalyphoideae
2	Crotonoideae
3	Salicaceae
4	Linaceae
5	NFC clade
6	malvids
7	rosids incertae sedis
8	asterids
9	Proteales
10	Ranunculales
11	Liliopsida
12	Amborellales
13	Lycopodiopsida
14	Bryophyta
15	Chlorophyta
16	Opisthokonta
17	Discoba
18	Rhodophyta
19	SAR
20	Metamonada
