root	clade_name
1	Oreochromini
2	Haplochromini
3	Lamprologini
4	Ovalentaria incertae sedis
5	Atherinomorphae
6	Eupercaria
7	Paracanthopterygii
8	Protacanthopterygii
9	Otomorpha
10	Holostei
11	Sarcopterygii
12	Tunicata
13	Cephalochordata
14	Ambulacraria
15	Ecdysozoa
16	Spiralia
17	Cnidaria
18	Ctenophora
19	Placozoa
20	Porifera
21	Choanoflagellata
22	Fungi
23	Amoebozoa
24	Viridiplantae
25	Discoba
26	Rhodophyta
27	SAR
28	Metamonada
