root	clade_name
1	Amphibia
2	Amniota
3	Coelacanthimorpha
4	Actinopterygii
5	Tunicata
6	Cephalochordata
7	Ambulacraria
8	Ecdysozoa
9	Spiralia
10	Cnidaria
11	Ctenophora
12	Placozoa
13	Porifera
14	Choanoflagellata
15	Fungi
16	Amoebozoa
17	Viridiplantae
18	Discoba
19	Rhodophyta
20	SAR
21	Metamonada
