root	clade_name
1	Hydrozoa
2	Anthozoa
3	Bilateria
4	Ctenophora
5	Placozoa
6	Porifera
7	Choanoflagellata
8	Fungi
9	Amoebozoa
10	Viridiplantae
11	Discoba
12	Rhodophyta
13	SAR
14	Metamonada
