root	clade_name
1	Uncertain: Mycosphaerellaceae (1)
2	Uncertain: Mycosphaerellaceae (3); Teratosphaeriaceae (1)
3	Pleosporomycetidae
4	Uncertain: sordariomyceta (46); Eurotiomycetes (35); dothideomyceta (1)
5	Pezizomycetes
6	Orbiliomycetes
7	Saccharomycotina
8	Taphrinomycotina
9	Basidiomycota
10	Mucoromycota
11	Chytridiomycota
12	Blastocladiomycota
13	Metazoa
14	Amoebozoa
15	Viridiplantae
16	Discoba
17	Rhodophyta
18	Sar
19	Metamonada
