root	clade_name
1	Strepsirrhini
2	Haplorrhini
3	Dermoptera
4	Scandentia
5	Glires
6	Laurasiatheria
7	Afrotheria
8	Metatheria
9	Prototheria
10	Sauropsida
11	Amphibia
12	Coelacanthimorpha
13	Actinopterygii
14	Tunicata
15	Cephalochordata
16	Ambulacraria
17	Ecdysozoa
18	Spiralia
19	Cnidaria
20	Ctenophora
21	Placozoa
22	Porifera
23	Choanoflagellata
24	Fungi
25	Amoebozoa
26	Viridiplantae
27	Discoba
28	Rhodophyta
29	SAR
30	Metamonada
