root	clade_name
1	Calyptratae
2	Acalyptratae
3	Nematocera
4	Amphiesmenoptera
5	Coleoptera
6	Hymenoptera
7	Paraneoptera
8	Polyneoptera
9	Crustacea
10	Myriapoda
11	Nematoda
12	Lophotrochozoa
13	Deuterostomia
14	Platyhelminthes
15	Cnidaria
16	Ctenophora
17	Placozoa
18	Porifera
19	Choanoflagellata
20	Fungi
21	Amoebozoa
22	Viridiplantae
23	Discoba
24	Rhodophyta
25	SAR
26	Metamonada
