root	clade_name
1	Chinchillidae
2	Octodontidae
3	Caviidae
4	Bathyergidae
5	Myomorpha
6	Lagomorpha
7	Primates
8	Laurasiatheria
9	Afrotheria
10	Metatheria
11	Prototheria
12	Sauropsida
13	Amphibia
14	Coelacanthimorpha
15	Actinopterygii
16	Tunicata
17	Cephalochordata
18	Ambulacraria
19	Ecdysozoa
20	Spiralia
21	Cnidaria
22	Ctenophora
23	Placozoa
24	Porifera
25	Choanoflagellata
26	Fungi
27	Amoebozoa
28	Viridiplantae
29	Discoba
30	Rhodophyta
31	SAR
32	Metamonada
