root	clade_name
1	Prototheria
2	Theria
3	Sauropsida
4	Amphibia
5	Coelacanthimorpha
6	Actinopterygii
7	Tunicata
8	Cephalochordata
9	Ambulacraria
10	Ecdysozoa
11	Spiralia
12	Cnidaria
13	Ctenophora
14	Placozoa
15	Porifera
16	Choanoflagellata
17	Fungi
18	Amoebozoa
19	Viridiplantae
20	Discoba
21	Rhodophyta
22	SAR
23	Metamonada
