root	clade_name
1	Lamiales
2	Solanales
3	Caryophyllales
4	rosids
5	Proteales
6	Ranunculales
7	Liliopsida
8	Amborellales
9	Lycopodiopsida
10	Bryophyta
11	Chlorophyta
12	Opisthokonta
13	Discoba
14	Rhodophyta
15	SAR
16	Metamonada
