root	clade_name
1	Eupercaria incertae sedis
2	Tetraodontiformes
3	Perciformes
4	Carangaria
5	Ovalentaria
6	Paracanthopterygii
7	Protacanthopterygii
8	Otomorpha
9	Holostei
10	Sarcopterygii
11	Tunicata
12	Cephalochordata
13	Ambulacraria
14	Ecdysozoa
15	Spiralia
16	Cnidaria
17	Ctenophora
18	Placozoa
19	Porifera
20	Choanoflagellata
21	Fungi
22	Amoebozoa
23	Viridiplantae
24	Discoba
25	Rhodophyta
26	SAR
27	Metamonada
