root	clade_name
1	Mus
2	Rattus
3	Cricetidae
4	Spalacidae
5	Dipodoidea
6	Sciuromorpha
7	Hystricomorpha
8	Lagomorpha
9	Primates
10	Laurasiatheria
11	Afrotheria
12	Metatheria
13	Prototheria
14	Sauropsida
15	Amphibia
16	Coelacanthimorpha
17	Actinopterygii
18	Tunicata
19	Cephalochordata
20	Ambulacraria
21	Ecdysozoa
22	Spiralia
23	Cnidaria
24	Ctenophora
25	Placozoa
26	Porifera
27	Choanoflagellata
28	Fungi
29	Amoebozoa
30	Viridiplantae
31	Discoba
32	Rhodophyta
33	SAR
34	Metamonada
