root	clade_name
1	Enoplea
2	Chromadorea
3	Panarthropoda
4	Lophotrochozoa
5	Deuterostomia
6	Platyhelminthes
7	Cnidaria
8	Ctenophora
9	Placozoa
10	Porifera
11	Choanoflagellata
12	Fungi
13	Amoebozoa
14	Viridiplantae
15	Discoba
16	Rhodophyta
17	SAR
18	Metamonada
