root	clade_name
1	Iguania
2	Serpentes
3	Archelosauria
4	Mammalia
5	Amphibia
6	Coelacanthimorpha
7	Actinopterygii
8	Tunicata
9	Cephalochordata
10	Ambulacraria
11	Ecdysozoa
12	Spiralia
13	Cnidaria
14	Ctenophora
15	Placozoa
16	Porifera
17	Choanoflagellata
18	Fungi
19	Amoebozoa
20	Viridiplantae
21	Discoba
22	Rhodophyta
23	SAR
24	Metamonada
