root	clade_name
1	Gloeophyllales
2	Russulales
3	Hymenochaetales
4	Agaricomycetes
5	Auriculariales
6	Sebacinales
7	Agaricomycetidae
8	Tremellomycetes
9	Wallemiomycotina
10	Ustilaginomycotina
11	Pucciniomycotina
12	Ascomycota
13	Mucoromycota
14	Chytridiomycota
15	Blastocladiomycota
16	Metazoa
17	Amoebozoa
18	Viridiplantae
19	Discoba
20	Rhodophyta
21	SAR
22	Metamonada
