root	clade_name
1	Aequornithes
2	Accipitrimorphae
3	Columbimorphae
4	Australaves
5	Galloanserae
6	Crocodylia
7	Testudinata
8	Lepidosauria
9	Mammalia
10	Amphibia
11	Coelacanthimorpha
12	Actinopterygii
13	Tunicata
14	Cephalochordata
15	Ambulacraria
16	Ecdysozoa
17	Spiralia
18	Cnidaria
19	Ctenophora
20	Placozoa
21	Porifera
22	Choanoflagellata
23	Fungi
24	Amoebozoa
25	Viridiplantae
26	Discoba
27	Rhodophyta
28	SAR
29	Metamonada
