root	clade_name
1	Protacanthopterygii
2	Neoteleostei
3	Otomorpha
4	Holostei
5	Sarcopterygii
6	Tunicata
7	Cephalochordata
8	Ambulacraria
9	Ecdysozoa
10	Spiralia
11	Cnidaria
12	Ctenophora
13	Placozoa
14	Porifera
15	Choanoflagellata
16	Fungi
17	Amoebozoa
18	Viridiplantae
19	Discoba
20	Rhodophyta
21	SAR
22	Metamonada
