root	clade_name
1	Bombini
2	Apini
3	Formicoidea
4	Parasitoida
5	Diptera
6	Paraneoptera
7	Polyneoptera
8	Crustacea
9	Myriapoda
10	Nematoda
11	Lophotrochozoa
12	Deuterostomia
13	Platyhelminthes
14	Cnidaria
15	Ctenophora
16	Placozoa
17	Porifera
18	Choanoflagellata
19	Fungi
20	Amoebozoa
21	Viridiplantae
22	Discoba
23	Rhodophyta
24	SAR
25	Metamonada
