root	clade_name
1	Arabideae
2	Brassiceae
3	Eutremeae
4	Camelineae
5	Cleomaceae
6	Caricaceae
7	Malvales
8	Sapindales
9	Myrtales
10	fabids
11	rosids incertae sedis
12	asterids
13	Proteales
14	Ranunculales
15	Liliopsida
16	Amborellales
17	Lycopodiopsida
18	Bryophyta
19	Chlorophyta
20	Opisthokonta
21	Discoba
22	Rhodophyta
23	SAR
24	Metamonada
