root	clade_name
1	Sternorrhyncha
2	Prosorrhyncha
3	Psocodea
4	Endopterygota
5	Polyneoptera
6	Crustacea
7	Myriapoda
8	Nematoda
9	Lophotrochozoa
10	Deuterostomia
11	Platyhelminthes
12	Cnidaria
13	Ctenophora
14	Placozoa
15	Porifera
16	Choanoflagellata
17	Fungi
18	Amoebozoa
19	Viridiplantae
20	Discoba
21	Rhodophyta
22	SAR
23	Metamonada
