root	clade_name
1	Tubulidentata
2	Afrosoricida
3	Tethytheria
4	Xenarthra
5	Boreoeutheria
6	Metatheria
7	Prototheria
8	Sauropsida
9	Amphibia
10	Coelacanthimorpha
11	Actinopterygii
12	Tunicata
13	Cephalochordata
14	Ambulacraria
15	Ecdysozoa
16	Spiralia
17	Cnidaria
18	Ctenophora
19	Placozoa
20	Porifera
21	Choanoflagellata
22	Fungi
23	Amoebozoa
24	Viridiplantae
25	Discoba
26	Rhodophyta
27	SAR
28	Metamonada
