root	clade_name
1	Claviceps
2	Metarhizium
3	Hypocreaceae
4	Ophiocordycipitaceae
5	Cordycipitaceae
6	Nectriaceae
7	Glomerellales
8	Sordariomycetidae
9	Xylariomycetidae
10	Leotiomycetes
11	Eurotiomycetes
12	dothideomyceta
13	Pezizomycetes
14	Orbiliomycetes
15	Saccharomycotina
16	Taphrinomycotina
17	Basidiomycota
18	Mucoromycota
19	Chytridiomycota
20	Blastocladiomycota
21	Metazoa
22	Amoebozoa
23	Viridiplantae
24	Discoba
25	Rhodophyta
26	SAR
27	Metamonada
