root	clade_name
1	Cryptococcus gattii species complex
2	Cryptococcus neoformans species complex
3	Tremellomycetes
4	Agaricomycetes
5	Wallemiomycotina
6	Ustilaginomycotina
7	Pucciniomycotina
8	Ascomycota
9	Mucoromycota
10	Chytridiomycota
11	Blastocladiomycota
12	Metazoa
13	Amoebozoa
14	Viridiplantae
15	Discoba
16	Rhodophyta
17	SAR
18	Metamonada
