root	clade_name
1	Colobinae
2	Cercopithecinae
3	Hominoidea
4	Platyrrhini
5	Tarsiiformes
6	Strepsirrhini
7	Dermoptera
8	Scandentia
9	Glires
10	Laurasiatheria
11	Afrotheria
12	Metatheria
13	Prototheria
14	Sauropsida
15	Amphibia
16	Coelacanthimorpha
17	Actinopterygii
18	Tunicata
19	Cephalochordata
20	Ambulacraria
21	Ecdysozoa
22	Spiralia
23	Cnidaria
24	Ctenophora
25	Placozoa
26	Porifera
27	Choanoflagellata
28	Fungi
29	Amoebozoa
30	Viridiplantae
31	Discoba
32	Rhodophyta
33	SAR
34	Metamonada
